110434	NA	NA	NA	m
 51096	NA	NA	NA	f
 72064	NA	NA	NA	f
 55594	NA	NA	NA	f
107356	NA	NA	NA	m
 32662	NA	NA	NA	m
109515	NA	NA	NA	m
 40698	NA	NA	NA	m
 76416	NA	NA	NA	f
 42599	NA	NA	NA	f
 40967	NA	NA	NA	f
 74668	NA	NA	NA	m
104007	NA	NA	NA	f
 91847	NA	NA	NA	f
 48390	NA	NA	NA	f
 19353	 5023	46.7488	25.3197	m
 93177	19871	63.9274999999999	20.271	m
 82145	NA	NA	NA	f
  1209	  543	64.7428	17.9357	f
 30791	NA	NA	NA	m
 57996	NA	NA	NA	f
 53769	NA	NA	NA	f
 36113	NA	NA	NA	m
 93016	19739	59.3728	19.1568	m
 12042	NA	NA	NA	m
 78065	NA	NA	NA	m
 75180	NA	NA	NA	f
 75686	NA	NA	NA	m
 14795	NA	NA	NA	m
 21539	NA	NA	NA	m
103728	22532	45	22.5681	f
106575	NA	NA	NA	f
 49367	NA	NA	NA	m
 55270	NA	NA	NA	m
 27746	 6787	63.6104	18.486	m
 81018	NA	NA	NA	f
 33868	NA	NA	NA	f
 37323	NA	NA	NA	f
 12018	NA	NA	NA	m
 32892	NA	NA	NA	m
104796	NA	NA	NA	m
 11889	NA	NA	NA	f
109022	NA	NA	NA	m
100197	NA	NA	NA	m
109843	NA	NA	NA	m
 39807	NA	NA	NA	f
  3141	NA	NA	NA	m
 96945	NA	NA	NA	f
 45573	NA	NA	NA	m
 88441	NA	NA	NA	f
110539	NA	NA	NA	f
 35128	NA	NA	NA	m
101763	21448	63.3272	19.4305	m
 59272	NA	NA	NA	f
 52783	NA	NA	NA	f
 73485	13915	45	19.7646	f
 76896	NA	NA	NA	f
  6590	12956	42.5	22.0918	m
109689	NA	NA	NA	m
 20385	NA	NA	NA	m
 81591	NA	NA	NA	m
 88774	NA	NA	NA	m
 79624	NA	NA	NA	m
 71141	NA	NA	NA	m
 44946	21738	45	20.9063	f
 90412	NA	NA	NA	f
 47869	21902	44.2789	20.0766	m
 32611	NA	NA	NA	f
  9227	16510	35	38.6338	f
   342	NA	NA	NA	m
 31496	NA	NA	NA	f
 26394	NA	NA	NA	m
  5313	NA	NA	NA	m
 87288	NA	NA	NA	f
 39268	NA	NA	NA	f
102868	22262	40	22.5024	f
 97075	NA	NA	NA	f
 36791	NA	NA	NA	m
 32293	NA	NA	NA	f
 96653	NA	NA	NA	f
 15997	 5199	45	47.562	m
 65820	NA	NA	NA	f
 16547	 5043	50	40.7556	m
 20833	NA	NA	NA	m
109543	NA	NA	NA	m
 74035	NA	NA	NA	m
 42563	 9419	47.5	18.5709	m
 23512	 6093	47.5	24.1999	m
 87782	NA	NA	NA	f
 28889	NA	NA	NA	f
 79789	NA	NA	NA	f
 35543	NA	NA	NA	m
 68241	NA	NA	NA	m
 24580	NA	NA	NA	f
  4289	NA	NA	NA	m
 19671	 4933	41.14235	21.7385	f
 16590	NA	NA	NA	m
 47642	21959	44.5486	23.5729	f
 21029	NA	NA	NA	m
 65050	NA	NA	NA	f
 41725	NA	NA	NA	m
 48283	17463	45.5072	16.0876	m
 60746	NA	NA	NA	m
 90542	NA	NA	NA	f
 67294	NA	NA	NA	m
 38458	NA	NA	NA	f
 59046	12365	58.5448	21.3004	f
 46062	NA	NA	NA	m
109214	NA	NA	NA	f
 94744	12418	58.5506	18.4476	m
 91989	NA	NA	NA	m
107671	NA	NA	NA	m
 77253	NA	NA	NA	m
  5687	NA	NA	NA	f
 52205	NA	NA	NA	m
 21429	 5605	47.5	26.1574	f
109156	NA	NA	NA	f
109795	NA	NA	NA	f
 35641	NA	NA	NA	f
  6175	NA	NA	NA	m
 72863	NA	NA	NA	m
 98672	NA	NA	NA	f
 12552	NA	NA	NA	f
 15076	NA	NA	NA	m
 43709	NA	NA	NA	m
 12662	 3374	45	25.5496	f
103295	NA	NA	NA	f
 67214	NA	NA	NA	m
 51469	10965	47.5	23.5811	m
 79966	NA	NA	NA	m
 53286	NA	NA	NA	m
 82097	NA	NA	NA	m
108918	NA	NA	NA	m
 27849	NA	NA	NA	m
 36697	NA	NA	NA	f
  6189	NA	NA	NA	f
 39395	NA	NA	NA	m
 61153	NA	NA	NA	f
 16660	 4374	40	25.9603	m
 24566	NA	NA	NA	f
 58184	NA	NA	NA	f
  5713	NA	NA	NA	m
 53030	NA	NA	NA	m
 38216	NA	NA	NA	m
  1248	NA	NA	NA	f
 11238	 7666	40	18.935	f
 55499	NA	NA	NA	f
 46197	NA	NA	NA	m
 28027	NA	NA	NA	m
 15801	 4093	47.5	24.6188	m
 72295	NA	NA	NA	m
 87280	19378	62.4948000000001	22.3737	f
 83051	NA	NA	NA	m
 96365	NA	NA	NA	f
108248	NA	NA	NA	m
 25317	NA	NA	NA	m
 42412	14135	40	39.4989	f
104356	NA	NA	NA	m
 33937	NA	NA	NA	f
  5264	NA	NA	NA	f
 25458	NA	NA	NA	m
 51393	NA	NA	NA	f
 20429	NA	NA	NA	f
 91995	18752	47.5	22.9131	m
 67922	NA	NA	NA	m
  9804	NA	NA	NA	m
110916	NA	NA	NA	f
 76918	NA	NA	NA	m
 96584	NA	NA	NA	m
 41445	NA	NA	NA	m
 89140	19295	63.937	18.1821	m
 94763	NA	NA	NA	f
 72841	NA	NA	NA	f
 40912	NA	NA	NA	m
 73102	NA	NA	NA	f
 30289	NA	NA	NA	f
 84167	17620	45	30.7077	m
 11422	 8851	42.05135	32.0219	m
 86876	11569	55.1816	18.7954	m
  9674	 7592	45	25.3963	m
 28574	NA	NA	NA	m
 26826	12161	56.0107500000001	17.0623	m
 81810	NA	NA	NA	m
 37276	NA	NA	NA	f
 72221	NA	NA	NA	f
 87525	NA	NA	NA	f
 15597	NA	NA	NA	m
 14883	NA	NA	NA	f
 17012	NA	NA	NA	m
 48354	NA	NA	NA	m
106867	NA	NA	NA	m
 20805	NA	NA	NA	m
 24619	NA	NA	NA	m
 12977	NA	NA	NA	f
 92711	NA	NA	NA	m
107945	12504	60.2536	18.8364	f
 91415	NA	NA	NA	f
 46396	NA	NA	NA	f
 94473	NA	NA	NA	f
 45015	NA	NA	NA	m
 59824	NA	NA	NA	m
 62888	NA	NA	NA	m
 94003	NA	NA	NA	f
105471	NA	NA	NA	m
102530	22052	50	18.7023	m
 50306	10479	50	21.0458	m
 67450	NA	NA	NA	m
 74950	14507	49.8785	21.9493	f
  4550	NA	NA	NA	m
 99219	NA	NA	NA	m
 47664	NA	NA	NA	m
 59145	NA	NA	NA	f
  9024	NA	NA	NA	 
107543	23216	64.8047499999999	18.5681	m
 90564	NA	NA	NA	f
 34804	NA	NA	NA	f
  5463	NA	NA	NA	f
 97882	NA	NA	NA	m
 79019	NA	NA	NA	m
 30359	NA	NA	NA	m
  4084	NA	NA	NA	f
109439	NA	NA	NA	m
 87875	NA	NA	NA	f
 22151	NA	NA	NA	f
 16906	NA	NA	NA	m
106908	23178	62.599	23.7235	m
 50918	10510	45	17.5935	f
112142	NA	NA	NA	m
 95339	NA	NA	NA	m
 49790	NA	NA	NA	m
  4208	NA	NA	NA	m
 74249	NA	NA	NA	f
 30547	NA	NA	NA	m
 81215	NA	NA	NA	m
 12901	 3201	64.2608	17.8152	f
 63154	NA	NA	NA	f
 99371	NA	NA	NA	m
107068	NA	NA	NA	m
 40514	NA	NA	NA	m
 12594	NA	NA	NA	f
 64661	NA	NA	NA	m
 53262	NA	NA	NA	m
  8437	13357	42.5	29.8892	f
 52703	NA	NA	NA	f
 99945	20963	47.5	21.1718	m
 19589	NA	NA	NA	m
 44688	 4911	41.20125	43.7426	m
 88816	NA	NA	NA	m
 58792	12173	66.9168	19.1239	m
 50233	10799	50	28.3559	m
 37549	NA	NA	NA	f
 64324	NA	NA	NA	f
 26808	NA	NA	NA	m
107658	NA	NA	NA	f
  1541	NA	NA	NA	f
 25361	NA	NA	NA	m
  4524	NA	NA	NA	f
 94513	NA	NA	NA	f
 90430	NA	NA	NA	m
 97806	NA	NA	NA	m
  6973	 7942	40	41.1171	f
 52516	11646	54.172	31.707	m
 14958	NA	NA	NA	f
 69720	NA	NA	NA	m
 92983	NA	NA	NA	m
 36495	NA	NA	NA	m
 64030	NA	NA	NA	m
 33271	NA	NA	NA	m
 65188	NA	NA	NA	m
 66768	NA	NA	NA	m
 93609	NA	NA	NA	f
 66139	NA	NA	NA	m
 30138	NA	NA	NA	f
 18688	NA	NA	NA	m
 73983	NA	NA	NA	m
 58430	NA	NA	NA	f
 72511	NA	NA	NA	m
 95934	NA	NA	NA	f
 63012	NA	NA	NA	m
 99965	NA	NA	NA	m
 38076	NA	NA	NA	m
 72525	NA	NA	NA	m
 66143	NA	NA	NA	m
 95392	NA	NA	NA	f
101771	NA	NA	NA	f
 85439	20475	41.6352	21.0459	m
 99911	NA	NA	NA	m
110997	NA	NA	NA	m
 81726	NA	NA	NA	f
101715	NA	NA	NA	f
 91160	NA	NA	NA	m
 25014	 6193	43.9805	19.5154	f
 51270	10793	45	20.6543	f
 47377	21932	45	22.9431	m
 73204	NA	NA	NA	m
110815	NA	NA	NA	f
 24970	NA	NA	NA	m
 22222	NA	NA	NA	m
 11945	NA	NA	NA	f
  5243	NA	NA	NA	f
 32925	NA	NA	NA	m
 75700	NA	NA	NA	m
 30755	NA	NA	NA	m
 25782	NA	NA	NA	m
 90367	NA	NA	NA	m
 18924	NA	NA	NA	m
 54181	NA	NA	NA	f
 56895	NA	NA	NA	f
100192	NA	NA	NA	f
109990	NA	NA	NA	f
 55867	NA	NA	NA	f
 53885	NA	NA	NA	m
 54213	NA	NA	NA	m
 13480	 9379	43.69305	25.9329	f
 80848	NA	NA	NA	f
 78253	NA	NA	NA	m
 29266	NA	NA	NA	m
 53673	NA	NA	NA	f
 79615	NA	NA	NA	f
 52949	NA	NA	NA	m
 18787	NA	NA	NA	m
 64520	NA	NA	NA	f
 99396	NA	NA	NA	f
 25672	NA	NA	NA	f
 87129	19214	62.6868	20.4217	f
100056	NA	NA	NA	m
 24545	NA	NA	NA	m
 70515	NA	NA	NA	m
 36182	NA	NA	NA	f
 25627	NA	NA	NA	f
 95359	NA	NA	NA	f
  8129	NA	NA	NA	f
 83283	NA	NA	NA	f
 55093	11588	64.8988	19.0253	m
 72788	NA	NA	NA	m
 25098	NA	NA	NA	m
 53076	11227	47.5	19.4716	f
 92254	NA	NA	NA	f
 49728	NA	NA	NA	m
 16994	NA	NA	NA	m
  7162	 7584	35	35.5729	f
    40	  234	48.4644	18.1985	f
 21154	NA	NA	NA	m
 49714	NA	NA	NA	m
 41560	NA	NA	NA	f
 79585	NA	NA	NA	m
 21640	NA	NA	NA	f
 19382	NA	NA	NA	m
 56074	NA	NA	NA	f
 41646	NA	NA	NA	m
 17322	NA	NA	NA	f
 73529	14259	50	21.7167	f
 91870	NA	NA	NA	m
 20551	NA	NA	NA	m
 41604	 9679	45	22.2094	f
 12496	 3175	64.2152	20.4462	m
 72498	NA	NA	NA	f
 40876	NA	NA	NA	m
 46158	17729	40	25.8755	f
 38324	NA	NA	NA	m
   429	NA	NA	NA	m
105557	NA	NA	NA	f
 81328	NA	NA	NA	f
 61271	NA	NA	NA	m
 80157	NA	NA	NA	m
 43574	NA	NA	NA	f
 18522	 5542	50	39.3238	m
108517	NA	NA	NA	f
 92686	NA	NA	NA	m
 38783	NA	NA	NA	f
 43297	NA	NA	NA	m
 42780	 9199	40	16.0492	f
 35618	NA	NA	NA	f
 49025	NA	NA	NA	m
 97729	NA	NA	NA	m
 80909	NA	NA	NA	m
 13268	 3649	47.11705	28.3724	m
 40373	NA	NA	NA	m
 79520	15542	50	17.284	m
 85038	NA	NA	NA	m
 56668	NA	NA	NA	f
 58548	12145	68.37275	20.4107	f
106109	NA	NA	NA	m
110290	NA	NA	NA	m
103438	NA	NA	NA	m
 94655	NA	NA	NA	f
 63820	NA	NA	NA	m
106081	NA	NA	NA	f
 73564	NA	NA	NA	f
 56344	11724	59.8988	19.0253	m
 72418	NA	NA	NA	m
 70022	NA	NA	NA	m
 57218	NA	NA	NA	f
 21901	 5706	45	25.7386	f
 26691	 6717	57.4072	21.6482	m
 31080	NA	NA	NA	m
 38443	NA	NA	NA	f
 48538	NA	NA	NA	m
 30974	NA	NA	NA	m
 80581	NA	NA	NA	f
 73293	NA	NA	NA	m
 90570	18711	50	25.4319	m
 19412	NA	NA	NA	f
 64151	NA	NA	NA	f
 88042	18703	40	36.668	m
103134	22362	44.58555	22.4339	m
 14117	NA	NA	NA	m
 11784	NA	NA	NA	f
  7704	 2061	40	18.3107	m
 29051	NA	NA	NA	m
 87010	19365	64.9784	24.0054	f
 85988	17519	47.5	23.9617	m
 63364	NA	NA	NA	f
   688	NA	NA	NA	f
 54369	NA	NA	NA	m
 67752	NA	NA	NA	m
 73005	NA	NA	NA	f
 69540	NA	NA	NA	m
 22450	NA	NA	NA	f
  5180	NA	NA	NA	m
 24513	 6111	42.5	20.4435	f
 53851	NA	NA	NA	m
 80796	NA	NA	NA	m
 92553	NA	NA	NA	f
 12151	NA	NA	NA	m
 86297	NA	NA	NA	m
 61045	NA	NA	NA	m
 91165	NA	NA	NA	f
 80448	NA	NA	NA	m
  7244	NA	NA	NA	m
 57579	NA	NA	NA	f
 58161	NA	NA	NA	f
107934	NA	NA	NA	m
  8032	NA	NA	NA	f
 42964	 9675	40	20.5476	m
 44475	 9865	44.32545	21.1745	f
 28253	 7195	65.76565	23.2499	m
 53177	11290	46.63245	19.7673	m
 35722	NA	NA	NA	f
 38875	NA	NA	NA	f
 48353	NA	NA	NA	m
 82382	NA	NA	NA	f
 11532	NA	NA	NA	m
 56176	NA	NA	NA	f
 98151	NA	NA	NA	m
 14145	 3832	47.47745	26.2067	f
 54560	NA	NA	NA	m
 38446	NA	NA	NA	f
 66620	NA	NA	NA	m
 54293	NA	NA	NA	m
 68297	NA	NA	NA	f
110589	NA	NA	NA	f
 53928	NA	NA	NA	m
 45163	NA	NA	NA	f
 58539	NA	NA	NA	m
 37828	NA	NA	NA	f
 64871	NA	NA	NA	m
  7220	NA	NA	NA	f
 55025	 5866	47.5	19.3867	m
 11433	 3032	55	21.0595	m
 69807	NA	NA	NA	f
 94605	19926	66.1888999999999	18.1246	m
 74997	NA	NA	NA	f
107618	NA	NA	NA	f
 74699	14391	50	21.2129	f
110172	NA	NA	NA	f
 91268	NA	NA	NA	m
 64123	NA	NA	NA	m
  1087	NA	NA	NA	m
 61990	NA	NA	NA	f
 28554	NA	NA	NA	m
 21253	NA	NA	NA	f
 11035	 7590	40	18.8282	m
 65471	NA	NA	NA	m
 94616	NA	NA	NA	f
 18335	 4313	42.5	15.3265	f
 70254	NA	NA	NA	m
 63829	NA	NA	NA	m
 57229	NA	NA	NA	f
 92486	NA	NA	NA	m
 20971	NA	NA	NA	m
 70126	14466	45	37.6865	m
 49105	NA	NA	NA	f
  6106	NA	NA	NA	f
 73847	NA	NA	NA	m
 89072	NA	NA	NA	m
 79769	NA	NA	NA	f
 96416	NA	NA	NA	f
 78987	NA	NA	NA	m
   464	NA	NA	NA	m
107842	NA	NA	NA	m
  9894	NA	NA	NA	f
 69904	NA	NA	NA	m
 39467	NA	NA	NA	m
 68065	NA	NA	NA	m
 54461	NA	NA	NA	f
 10043	NA	NA	NA	m
102720	NA	NA	NA	m
 42044	 9430	50.2252	22.8666	f
 85703	NA	NA	NA	f
104154	22631	64.272	22.182	f
111992	NA	NA	NA	m
 36663	NA	NA	NA	f
 81669	NA	NA	NA	m
106981	NA	NA	NA	f
  2056	NA	NA	NA	f
 16674	NA	NA	NA	m
   653	NA	NA	NA	f
 74998	NA	NA	NA	f
 47549	NA	NA	NA	f
 84886	NA	NA	NA	f
  3152	NA	NA	NA	f
 17987	NA	NA	NA	m
 75647	14701	45	22.6968	f
 25607	NA	NA	NA	f
 12745	NA	NA	NA	m
 82606	20114	40	23.937	m
109045	NA	NA	NA	f
 95070	NA	NA	NA	m
 50375	NA	NA	NA	m
 53069	NA	NA	NA	f
 19166	NA	NA	NA	m
 47805	NA	NA	NA	m
 89030	NA	NA	NA	m
 39774	NA	NA	NA	f
  2947	NA	NA	NA	m
 15728	NA	NA	NA	f
 74919	NA	NA	NA	m
 62705	NA	NA	NA	m
 35336	NA	NA	NA	f
  2971	NA	NA	NA	m
 37403	NA	NA	NA	m
 15681	NA	NA	NA	m
 65486	NA	NA	NA	f
 69678	13643	43.40145	18.8693	f
 30423	NA	NA	NA	f
 43402	   89	43.30015	22.9842	f
 22700	NA	NA	NA	m
 68933	NA	NA	NA	f
 59637	12331	59.902	19.2745	m
100637	21049	62.28625	15.3375	m
 76594	NA	NA	NA	f
 75683	14763	50	24.5202	m
 52148	NA	NA	NA	m
 21995	NA	NA	NA	f
105036	NA	NA	NA	m
 87494	NA	NA	NA	m
 11478	 3693	50	39.7563	m
 66822	NA	NA	NA	m
 46969	NA	NA	NA	m
  6421	 7484	45	40.3778	m
 18884	 4900	45	25.4812	f
 93049	19864	67.2658	21.0377	m
 46074	NA	NA	NA	f
 22888	 5860	45.2389	23.718	f
 23597	NA	NA	NA	m
 56778	NA	NA	NA	f
 20434	NA	NA	NA	m
 65214	NA	NA	NA	f
  7652	NA	NA	NA	f
 88703	NA	NA	NA	f
 26006	NA	NA	NA	m
 26908	 6800	65.6916	21.7112	m
  1260	NA	NA	NA	f
 77449	15270	59.5236	21.8809	m
 22835	NA	NA	NA	f
 46959	NA	NA	NA	m
  5171	NA	NA	NA	m
 83240	NA	NA	NA	f
  6927	 2159	40	18.2724	m
 36296	NA	NA	NA	m
 83312	NA	NA	NA	m
 24507	NA	NA	NA	m
 90763	NA	NA	NA	f
 23834	NA	NA	NA	m
 97798	NA	NA	NA	m
100454	NA	NA	NA	m
 45947	NA	NA	NA	m
106739	22940	61.6618000000001	18.5873	m
 17633	NA	NA	NA	f
   750	  478	47.2471	22.6202	m
 61909	NA	NA	NA	m
 25463	NA	NA	NA	f
 84766	17437	46.64335	24.2327	f
 39615	NA	NA	NA	f
 89744	NA	NA	NA	f
 64475	NA	NA	NA	m
 91474	18812	48.6013	25.5332	f
  4033	NA	NA	NA	m
 18798	NA	NA	NA	f
 94930	 6805	60.05125	17.2512	m
 35965	NA	NA	NA	f
 83022	20185	42.5	23.1869	f
 71499	NA	NA	NA	m
 73689	NA	NA	NA	f
 15283	 3855	45	20.4353	f
 59525	NA	NA	NA	m
 96434	NA	NA	NA	f
 11588	NA	NA	NA	m
 55877	NA	NA	NA	m
 98455	20529	45	15.1184	f
 38412	NA	NA	NA	f
 57662	NA	NA	NA	f
 76604	NA	NA	NA	m
  8900	NA	NA	NA	f
 46180	NA	NA	NA	m
 87999	17909	49.1256	18.8282	m
 52288	12104	45	43.6879	m
 24311	NA	NA	NA	m
 35512	NA	NA	NA	f
 54083	NA	NA	NA	m
 57355	NA	NA	NA	f
 86445	NA	NA	NA	f
 28300	 7028	69.4004	20.0958	f
 22579	NA	NA	NA	m
 54090	NA	NA	NA	f
 37534	NA	NA	NA	m
 86904	19282	63.7324	22.6831	f
   874	NA	NA	NA	f
 45973	NA	NA	NA	m
109154	NA	NA	NA	m
 31168	NA	NA	NA	m
101641	21430	63.966	20.6132	f
 11302	NA	NA	NA	m
 64832	NA	NA	NA	m
 96572	NA	NA	NA	f
 27790	 7143	66.3883999999999	24.3094	f
 44233	NA	NA	NA	m
 42138	NA	NA	NA	f
 57656	NA	NA	NA	m
 15983	NA	NA	NA	f
 51167	NA	NA	NA	m
 48932	17753	44.22415	20.5942	f
 44579	21672	42.5	18.9514	f
 57415	NA	NA	NA	m
 27397	NA	NA	NA	m
 77046	NA	NA	NA	f
 97545	NA	NA	NA	m
 90191	18464	50.1006	22.1382	f
 36443	NA	NA	NA	m
 81409	NA	NA	NA	f
 66957	NA	NA	NA	f
  4265	NA	NA	NA	m
108763	NA	NA	NA	m
  1627	NA	NA	NA	f
 64434	NA	NA	NA	f
104086	22586	66.4723	20.9309	f
 93441	19898	64.0116	19.2471	f
 27443	 6664	57.3084	17.6729	f
 67544	NA	NA	NA	f
106468	22892	66.0874	19.4771	f
 74839	NA	NA	NA	f
  4854	NA	NA	NA	f
 17025	NA	NA	NA	f
101544	21323	60.1076	17.7769	f
 85929	21974	41.33535	30.2533	m
 50910	10603	47.436	19.7453	f
 43447	 9887	45	24.9528	m
106413	NA	NA	NA	m
 20453	 5086	45	21.1636	f
 56642	11931	61.7306000000001	22.1	m
 96766	NA	NA	NA	f
 18210	 4444	45	19.885	f
103476	NA	NA	NA	f
 87076	21176	63.7994	19.7618	m
106493	NA	NA	NA	m
 76494	NA	NA	NA	m
 48014	NA	NA	NA	f
109583	NA	NA	NA	m
 25049	NA	NA	NA	f
 30635	NA	NA	NA	f
111275	NA	NA	NA	m
 27908	NA	NA	NA	f
 56382	NA	NA	NA	f
  8745	 8234	40	37.7002	m
 44830	NA	NA	NA	m
 30625	NA	NA	NA	m
 50039	NA	NA	NA	m
103952	14882	44.5267	20.5585	m
 70941	NA	NA	NA	f
 45106	NA	NA	NA	m
107139	NA	NA	NA	f
 34970	NA	NA	NA	m
102948	22393	47.5	27.0117	f
106206	NA	NA	NA	f
 98434	NA	NA	NA	f
 81597	NA	NA	NA	f
 79145	NA	NA	NA	m
103926	NA	NA	NA	f
 40974	NA	NA	NA	m
 81436	NA	NA	NA	f
 95147	NA	NA	NA	f
 53341	NA	NA	NA	m
 57427	NA	NA	NA	f
 29383	NA	NA	NA	m
  8697	NA	NA	NA	 
 53959	NA	NA	NA	m
 48116	NA	NA	NA	f
  8828	NA	NA	NA	f
 62969	NA	NA	NA	f
104835	NA	NA	NA	m
 85100	NA	NA	NA	m
 42391	NA	NA	NA	f
  5886	NA	NA	NA	m
 81647	NA	NA	NA	f
 99281	NA	NA	NA	f
 38806	NA	NA	NA	m
 42145	NA	NA	NA	m
  7960	NA	NA	NA	 
 51238	NA	NA	NA	f
 41567	NA	NA	NA	f
 96146	NA	NA	NA	m
 35888	NA	NA	NA	f
 28047	NA	NA	NA	m
 46315	10115	43.52325	23.5812	f
  4823	NA	NA	NA	m
 89263	NA	NA	NA	f
  1420	NA	NA	NA	m
 21889	NA	NA	NA	m
 51100	NA	NA	NA	f
  8078	 3230	45	42.7653	m
 62679	NA	NA	NA	f
 63047	NA	NA	NA	m
 32684	NA	NA	NA	m
 77566	15237	61.6680000000001	19.833	f
 82564	16798	45	19.2499	m
 65893	NA	NA	NA	f
 59165	NA	NA	NA	f
 83711	NA	NA	NA	f
109536	NA	NA	NA	m
 20259	NA	NA	NA	f
 79606	NA	NA	NA	m
 84297	17241	47.5	21.8727	f
 56790	11847	63.8371	19.2388	m
106870	NA	NA	NA	f
 39570	NA	NA	NA	m
 50960	NA	NA	NA	m
 93159	19925	64.3348	21.1663	f
 75338	14657	45	23.8823	m
 25783	NA	NA	NA	f
 96499	NA	NA	NA	m
  9807	NA	NA	NA	m
 69890	NA	NA	NA	m
 74620	NA	NA	NA	m
 37575	NA	NA	NA	f
  3874	NA	NA	NA	f
 72106	NA	NA	NA	m
 47399	NA	NA	NA	f
 65543	NA	NA	NA	f
 29774	NA	NA	NA	f
 77802	NA	NA	NA	f
  7245	NA	NA	NA	f
112205	NA	NA	NA	m
 82044	NA	NA	NA	m
106370	NA	NA	NA	f
 20009	 5646	40	34.3354	m
102548	NA	NA	NA	f
 63188	NA	NA	NA	f
 46371	NA	NA	NA	f
102306	NA	NA	NA	f
 29422	NA	NA	NA	f
 28075	 7156	66.6283999999999	23.0253	m
 77977	NA	NA	NA	f
 35560	NA	NA	NA	f
 82970	NA	NA	NA	m
 84607	17563	49.9374	27.0362	m
 65708	NA	NA	NA	m
 74023	NA	NA	NA	m
 28404	 7132	66.5734	21.4236	f
 13313	NA	NA	NA	m
 59056	NA	NA	NA	m
 44731	 5670	35	57.681	m
 31939	NA	NA	NA	m
 96078	NA	NA	NA	f
  8581	NA	NA	NA	f
 89272	NA	NA	NA	f
107423	NA	NA	NA	m
 21802	NA	NA	NA	f
  4717	NA	NA	NA	m
 13273	 3368	45	21.3525	m
 35534	NA	NA	NA	m
 76135	NA	NA	NA	f
 37161	NA	NA	NA	m
  8619	NA	NA	NA	m
 49633	NA	NA	NA	m
102380	NA	NA	NA	f
 27005	NA	NA	NA	m
 10851	NA	NA	NA	m
 83478	NA	NA	NA	f
 46183	NA	NA	NA	f
 21137	NA	NA	NA	f
107815	NA	NA	NA	m
 36970	NA	NA	NA	f
 56714	NA	NA	NA	m
 42448	NA	NA	NA	f
 46898	NA	NA	NA	m
 81718	NA	NA	NA	m
 22913	 5789	44.48975	21.8152	f
 58484	NA	NA	NA	f
 65229	NA	NA	NA	f
 73563	14317	45	22.4969	f
 46339	NA	NA	NA	f
 97482	NA	NA	NA	f
 68812	NA	NA	NA	f
 73262	NA	NA	NA	f
 95474	NA	NA	NA	m
  6524	 8239	35	48.0164	f
 30980	NA	NA	NA	m
 44395	10389	47.42505	35.3046	m
100405	NA	NA	NA	f
 52967	NA	NA	NA	m
 36400	NA	NA	NA	f
  6090	 7519	35	43.959	f
 61687	NA	NA	NA	f
  1496	NA	NA	NA	m
 13169	NA	NA	NA	f
  3649	NA	NA	NA	f
 69605	NA	NA	NA	f
 30828	NA	NA	NA	f
 63190	NA	NA	NA	m
  6061	NA	NA	NA	f
 91359	NA	NA	NA	f
 79197	15415	68.06755	17.1608	m
109111	NA	NA	NA	f
101858	21491	62.0677999999999	19.8138	f
 21816	 5167	43.89835	16.1643	f
102230	20082	56.97	17.462	m
 97493	NA	NA	NA	m
 88134	17971	45.72895	19.1732	f
  2633	NA	NA	NA	m
 46106	NA	NA	NA	f
 81034	NA	NA	NA	f
 87026	NA	NA	NA	m
 40504	NA	NA	NA	f
 90986	19754	64.7857	22.1547	f
 83708	20311	40.84805	19.447	m
 64447	NA	NA	NA	f
 66463	NA	NA	NA	m
 95714	NA	NA	NA	m
 93674	NA	NA	NA	m
 63025	NA	NA	NA	m
 50420	10418	45	19.1978	m
 51761	NA	NA	NA	m
 59968	NA	NA	NA	m
 43508	NA	NA	NA	f
 86989	NA	NA	NA	m
 66359	NA	NA	NA	f
 81747	NA	NA	NA	m
  2877	NA	NA	NA	f
 97562	NA	NA	NA	m
 67075	NA	NA	NA	m
101602	NA	NA	NA	m
 92587	NA	NA	NA	f
 65317	NA	NA	NA	f
  3939	NA	NA	NA	m
 48996	10268	47.09925	21.4374	f
 37676	NA	NA	NA	m
 94113	NA	NA	NA	f
105321	NA	NA	NA	m
 79477	NA	NA	NA	m
 97774	NA	NA	NA	m
110739	NA	NA	NA	m
 78570	15338	56.2008	19.8002	f
 17132	 4973	47.5	35.9918	f
 96005	NA	NA	NA	f
 89596	NA	NA	NA	m
 62329	NA	NA	NA	f
 12286	 4236	45	49.1143	m
 57460	NA	NA	NA	f
 61555	NA	NA	NA	m
 39382	NA	NA	NA	f
 96662	NA	NA	NA	m
 27834	NA	NA	NA	m
100889	NA	NA	NA	f
 41597	17062	42.5	21.2046	m
 62478	NA	NA	NA	f
  9406	16824	40	45.8782	m
 92239	NA	NA	NA	f
 50971	NA	NA	NA	m
102012	NA	NA	NA	f
 98814	NA	NA	NA	m
 51364	NA	NA	NA	f
 63774	NA	NA	NA	m
 60282	NA	NA	NA	f
  7700	NA	NA	NA	f
 49567	NA	NA	NA	f
 80952	NA	NA	NA	m
 88681	NA	NA	NA	f
 93372	NA	NA	NA	f
  3438	NA	NA	NA	f
 94903	NA	NA	NA	f
 48194	NA	NA	NA	f
 38517	NA	NA	NA	f
111014	NA	NA	NA	f
 31992	NA	NA	NA	f
 28993	NA	NA	NA	f
  1893	NA	NA	NA	m
 15545	NA	NA	NA	m
  1775	NA	NA	NA	f
108690	NA	NA	NA	f
 38641	NA	NA	NA	f
 35619	NA	NA	NA	f
