73071	104.0657, 82.8747,100.8624, 99.6523, 98.7707, 92.8487, 91.0664,102.4531, 78.8966,107.7180, 83.8275,102.6010,113.2649, 79.0472, 78.2341, 78.4120, 76.6023, 79.0527, 97.1691, 77.1006, 90.8145, 92.3176
69846	
1128	163.7591
17730	
408395	
100480	
3271	
218908	
3733	
420483	 45.8672
400679	
433800	133.1335
419496	179.3046,181.0349,183.6140,185.7139,182.0780,192.9090
3554	
40605	
102891	
64374	
220380	
45126	
439208	
427361	
22404	
75897	
81074	
62231	
214345	154.8665,162.7598,150.3600
406408	
40970	
421476	 49.6591, 47.9890, 37.2211, 42.1355, 32.8980, 37.2238, 27.6222, 32.0301, 25.3142, 42.3984, 50.9541, 32.1314, 40.4572, 31.7837, 38.6585, 33.4401, 49.2621
88829	
74851	130.4339,115.7919,118.9843,114.3025
5535	
38401	
437697	
7580	
205129	
216397	
3831	
424604	
24876	
438745	
218559	138.9979,189.2676,187.6523,138.6858,136.4846,144.3203,136.1506,138.6037
202156	 70.4175,113.4483, 88.1561
109050	
400737	
85791	
57439	
405585	
92564	144.8843,151.8604,150.8638,126.8720,154.9076,148.3860
428918	
429470	
99520	
401864	
61241	
46883	
78188	
32607	
437950	
104383	
40125	
412501	
405550	
204095	
405571	
5276	
17027	102.9377,108.7721,112.3313,116.6899
28531	
53917	
42565	
403772	 38.3272, 27.2526, 38.9049, 67.6769
408049	
97768	
52752	134.8830,131.8932,130.8966
85153	
425410	
14754	
98085	
403697	 74.8857
75462	
32614	
94014	
56788	196.6215
219317	
36615	
87017	
438013	 21.0267, 51.0801
406889	
406903	
222506	 96.6927
41637	
7591	
213133	
206152	 71.9562
111963	
38909	
42799	
421373	
426266	 34.5407, 89.7002, 37.6372, 70.0068, 68.1506
222796	143.9151,132.7502
419561	
438237	
413939	
41414	
53130	
84892	
54991	
209705	
111167	
209580	
407020	 70.7625, 75.5975
23815	
90810	
52987	
54194	
438863	
47939	
215721	
434825	
206060	134.5270
224180	
68643	
100456	
418163	
401850	
27268	
425431	
400339	
62110	
46407	
432957	162.8802
50856	
38918	
56362	
86092	
106935	
90551	142.2094,142.1629,138.8583,136.1150,136.3368
96597	
414153	
420519	186.3710,191.7509,187.7481,190.6886,184.5092,192.8268,192.3504,189.9986,185.2183,193.8344,186.4476,188.1588,195.2252,188.2710,187.3265,179.0418,181.3607,192.8898,195.0226,196.7337
58803	
216679	
413288	179.8385
8771	
7228	
433101	
64187	
68135	
33220	
82188	
215462	
205583	
44924	
212754	
6527	
222282	
91720	
220625	
421837	
209012	
93786	
104727	150.4805
74311	
53021	
428602	197.2156
223939	 83.8932
15282	
409988	
105212	
426033	
416237	
417628	
100339	
18126	
12942	
7282	
4932	
58991	
42055	
26761	
400689	
67501	
108326	
439216	
22281	
10537	
37889	
30280	
56140	
70305	
80741	
420838	 34.6557, 34.5243, 36.6352, 44.1506, 46.1109
439347	
99640	
60054	
406900	
75788	
222676	
78162	
103575	
103061	
100561	
11347	
6881	
38357	
106445	
23874	
23615	
55128	
407924	
5292	
54889	
112162	
10363	
17633	
206669	
46537	
419684	 54.7598, 66.0178
37816	
27061	
408127	
218312	
408333	
434642	
215756	
89488	155.5154,156.3231
86499	
34348	
71840	
106160	
32555	
87134	
24596	
430913	 68.0712, 99.9014
63153	
107168	
99660	
419171	
89986	
91265	
77583	143.9014,148.8898
84178	
425704	
419341	
87974	
5371	
54572	
47089	
100466	
410935	
202021	
48753	
91459	
43824	 91.6879
69546	
426818	
26964	
24302	
202942	
110873	
42269	
6334	
4402	
111906	
90789	
108301	
57363	156.8816,163.4141
406013	
83966	
22287	
64751	
66345	
64128	
27422	
411695	
208582	
405885	
51658	
41400	
434217	
42543	 93.8836, 88.3778, 89.0541, 91.8713, 86.8063, 91.5948, 91.8631
71822	
419050	119.6194,123.1896,124.3997
415194	 68.1205, 66.7433
64105	
59285	
68676	
49733	
422093	
219322	
17268	
427213	
92053	
109527	
415626	
428224	
34674	
90871	
403348	 80.6242
403296	
5120	
69508	
23646	
2644	
410827	
1493	
48962	
404719	
74592	
217779	
31390	
27693	
87474	
420704	130.0561,129.6372,126.8118
200418	
84161	 91.5948,104.3258,101.2512,113.0650, 96.7009, 97.1280,102.1383, 98.0780, 96.5804,100.3176,109.7084, 91.9671, 94.9897,102.1246
28438	
215421	
84768	117.8809,124.7639,126.0972,115.8686,123.8823,115.0965,112.8980,124.8980
402183	
109610	
24934	
108604	
52745	
58087	
68300	
208400	 79.8741
31614	
100244	
107407	
439726	
28769	
428127	
409014	
417492	
33186	
72102	
100423	
14184	134.8994,132.8898,135.8960,101.8782, 99.3922,113.2101
106776	
213865	
12747	
30235	
403713	
81748	
66578	
50586	
60197	
5505	
109746	
61501	
5217	
203699	
202453	
23969	
31186	
32479	
1118	
403657	
417430	
439804	122.8337,124.2409,109.7632
220428	
54874	
29844	
81817	
102843	
209927	
82887	124.5284, 97.1636
426925	
8104	
86456	123.5592,121.7194
71629	
413374	189.9986,193.8645,193.3224
214092	
41117	
427762	
19899	
24188	
425299	
25115	
440028	
66806	
426011	
223661	
19790	142.8912,143.4661,138.9049,137.9083,144.1232,148.7118,145.3744,146.8912,134.8994,134.9541,137.0349
12960	
426187	142.8912
205917	
425810	
417541	
409258	
21375	
207456	
94878	
427084	101.2594, 93.6701
49577	
105015	
71686	
404448	
32348	
414768	 29.1253, 66.4695
215125	
15563	
430315	194.0068,192.7228
13979	
408327	
1646	
90647	
68097	
75527	
43057	
16055	
420496	
212596	
42616	
212333	 64.9062, 47.0637, 56.8953, 55.0856, 62.8747, 57.8919, 74.8912
7813	
98796	
979	
32426	
402845	 71.8823, 72.9719
53982	
434086	
411794	
106901	
75483	
74500	
426421	 67.8932
32732	
85371	
209614	
95853	
14364	
3519	
81766	
46162	 97.7303, 95.2498
30136	
80050	
70138	
99989	
406470	178.8884
84501	
436122	
428258	 46.1164
86423	
87027	
79246	
5076	
85702	
24729	
46464	117.8426
26184	
111636	
66330	
422369	
403206	
17568	
95200	
101063	
77337	
95266	
22744	
212257	
434624	187.3292
59067	
409218	
40627	
208908	
218653	
57175	
429339	
19196	
105449	
205626	
42496	108.4216, 90.8747
408609	
40899	
77089	
26033	
411197	150.6858
52577	
11589	
405247	
406851	
106821	
35123	
418464	
16107	157.5058,157.1417
39769	
73938	
34314	
427987	
208507	
109471	
4588	
426590	
401906	
87979	
204764	
19423	
404308	
45432	
48020	
205303	
430595	
430645	
34769	
47005	
439063	148.8898,100.8323, 94.2341
401084	
99022	
27386	155.4360,152.4682,158.7132,154.6886,159.6331,154.6886
219701	111.8741,110.5708,117.4949
93067	
213847	
413794	
403151	151.1622,152.8953,166.2971
406446	155.2033,148.6516
83003	
52495	
103050	144.8405,122.3381,151.5921,124.6571,147.7700,152.8898,151.1513,119.8932,146.1054,148.5394,153.8453,150.0589,127.8001,154.8255,119.3949
39016	
9154	
87089	
41717	
62470	
58180	
14542	
41150	123.8795,111.8823
105961	
406614	
35797	
49406	
51785	
435680	
35314	
27967	
221224	
90318	
405271	 59.8960
13614	
2134	
71155	
437813	
79060	
50439	
207541	
110293	
431813	148.7502,144.8843
29013	
19395	
85128	
440326	
402560	
93637	
221908	
412138	
19915	
96153	
45245	
409758	
93150	
76583	
401802	
413632	
219376	 84.0849, 83.1841
417248	
410167	
101334	
108138	
61328	
204724	126.2177
7403	
48331	105.7933,110.2971,107.2690,124.5585,116.2738,113.0951,127.7426,108.1150
11799	
106793	155.8850,146.8966
434053	
210092	 64.1342, 67.8960, 68.8460
53947	
412614	114.5681
81226	108.2491, 82.6557
110670	
103100	
30471	
203083	
33280	
39188	
8529	
88754	
36393	
107993	
96491	
107420	
111241	
64609	
434494	 70.7242, 75.0116, 77.2183
75260	
11399	
96284	
78805	
61734	
63648	
212640	111.7810,123.8795
421506	175.8686
59205	
112018	
424295	
71476	
419459	
26147	
68716	
10522	 72.6626
98523	
423385	
66342	
102227	
49166	121.9055,102.8172,131.5674
32402	
431327	
35745	
108175	
107815	
401277	132.3285
408871	134.8994,146.8966,132.9062,133.3196
401742	
26023	
52521	
56072	
97097	
97141	
80885	
97669	
406445	
100705	
60469	
80923	
434627	
424778	
97067	
428593	 67.7536, 68.6352, 71.9316
96818	
422717	 75.8795, 73.0897, 99.8741, 95.9507,109.9521, 65.2293,105.2074, 90.1985,109.7522, 83.2279, 87.9042,109.8234, 80.2327, 83.2854
45568	
78279	
36632	
24995	163.7810,166.8556
52171	
97758	
30773	
8892	 88.8569, 89.7933, 93.3279, 92.3313, 93.9055, 86.8884, 89.8782, 90.7981, 90.0424, 98.8665, 94.8611
82700	
29896	
48916	
94588	
22814	
220536	105.0924,105.4675,107.7700
11276	
67238	
431525	
41844	
894	
76881	
13312	 92.6735, 85.2977
18184	
58031	
80112	
207470	
95082	
28097	
57031	
404237	 64.7310
94631	
44027	
106320	
404903	
13908	
223765	
208812	
205446	
42115	
412873	 68.8843
109615	
26281	
60894	
94676	
64540	
401285	
102656	
435015	
416501	
49387	
37539	
99223	
82496	104.8679, 87.8385,101.8782,101.8782,108.8925,111.8960,113.1088,112.8789, 95.8768,110.8857, 96.7529, 89.8700, 93.8836,110.1520, 93.8836, 90.8747
10828	
54539	
427818	 36.2108
24999	
75827	
416366	
58601	
22200	
426973	121.0486,125.6263
433635	
95318	
28123	
104188	
102484	
420256	
77112	
430582	
19979	132.0630,139.3402,148.5175,129.7577,180.8323,131.9890,136.8542,143.8877,184.9500
403854	
95270	
49094	
209882	
75465	135.1266
13498	
76723	
10274	
106386	
414722	
211924	
42695	
422492	
105202	
17431	
30882	
43455	
90838	
46007	
36133	
16247	
413	
58375	
417305	
430871	
69382	
7300	
75972	
417114	
21000	
21097	
17100	
26380	
60683	
410640	 70.7351
72179	
26843	189.7687,174.2587,177.8316,189.1472,178.4860
102305	
104510	143.3703,132.7091
4903	
422356	
21481	
106075	
7760	
95022	
8704	
412030	
426321	 60.9008, 60.9829, 57.6208, 57.2649
15537	
86412	
413018	191.0719
209221	111.3566,108.1780
425862	
97092	
106485	
85557	 93.7413, 90.7543, 94.7105, 90.7625,110.5791,102.7899
408320	
91760	
9968	
427685	 36.8871
74442	
65731	
413699	
13641	
94154	
20227	
90469	
21972	
420472	193.2977,184.6845,162.0479,196.3231,164.0986,196.9363,182.4641,167.7290,187.2827,190.3436
224705	173.5989
71764	
5268	
416952	
14204	
81615	
208039	121.8672
17447	
417374	
76197	136.1123,135.8987,142.8720
221395	 56.8843, 66.8966, 46.8720, 28.8843, 40.0986, 77.8809
432607	
21127	
40327	
415968	
427644	
43214	115.8877,138.9049,140.8789,122.1300,131.8905,133.9028,127.9042,114.8912,119.8932
39720	
80487	
206671	
85723	
67392	
66218	
43453	
45729	
219994	
46654	
80566	
94061	
80256	
54495	
434533	
92792	
94992	
219133	
420028	 77.9877, 79.8248, 78.2149, 81.1800
44255	
46871	
407388	 59.0856, 63.9671, 63.0390, 72.2300
47875	103.8522,105.5003,110.6366,107.6851
429120	
87791	
428994	
436881	
37286	
10662	
79604	
430715	112.7036
89695	
111308	
432522	
21108	
102211	
65119	
201493	
53953	
65186	
27303	
74135	
406705	 99.8056,114.8720,119.0910,104.8679,100.7858,109.1034,107.8768,130.3792,114.7132,122.8665,112.4326,103.8905,103.3292
219829	 83.5510, 73.9247, 82.8090
29243	
45168	
54965	
58471	156.8214,153.8453
58667	
211125	 77.0951, 84.4846, 85.0240
78832	
410641	 44.8789, 53.1526
419656	
72331	
55600	
94392	
16248	
35285	
438230	 69.8809
422019	
44548	
12529	
108630	
63586	
413130	
85172	101.8426,123.8795,150.6913
15203	
6666	
216960	
70815	
27038	
200799	
63930	
10009	
101959	
200861	
22617	
62833	
7523	
205858	
217602	
94979	
420879	
432120	
77770	
86558	
216468	
11601	
2181	179.1020
215866	
98030	
425413	 88.8761, 87.8686, 88.3395
65961	
427443	
49867	
70091	
52813	
52758	
110519	
83780	
413955	
403788	152.0110
87945	
94079	
403273	
71870	
63776	
25838	192.8898
97730	
64134	
68387	
28549	
32988	
98943	
415047	
33063	
207004	
219699	
102755	
436353	
95302	
29563	
28594	
430257	
86230	
82920	
95001	
5869	 57.5496
53504	
49297	
73565	133.0815
427100	118.3984
2624	
10833	
95954	
23595	
75595	
43958	
435673	
82187	
82379	
408434	
36801	
218608	
7259	
415611	 40.9062
436770	
73491	
105197	
3312	
409276	
5015	
36121	
69585	 98.9651,101.5633, 83.2416,119.8412,107.3539
410862	 51.5400, 48.0438
23790	
110296	
105147	
31917	
87686	149.8672,156.9008,124.8789,146.4504
411119	
440253	
402020	
408486	
99588	
12394	
25034	
91144	
430301	
17994	
92689	
403097	
90434	
401377	
210536	 88.3203, 89.8782, 88.8816, 92.8871
73695	
87618	
3141	
97636	
411070	
15090	
70500	
25234	
425723	
3758	
46351	
34375	
401340	
4590	
405340	
64182	
95255	
63059	
201304	
409650	138.8090,144.7748,135.1595,139.3374,142.7351,145.5606
85713	
412946	177.0486
110677	
19252	
22300	
200175	
428726	
9369	
415105	
12879	 93.3169
69775	
72649	
8987	
203983	
41026	
24314	
17845	
109676	
37491	
215915	
15636	
82850	
419199	 77.8946
63367	
106845	
15246	
205922	
74284	
439948	 84.6489, 72.2272, 67.8303, 86.7543, 86.0260
29409	
56113	
416187	
79103	
50316	119.2088
421046	
426659	
12792	
91469	
210727	
13873	131.8905,120.8898,133.9028
48106	
51809	
78138	
204810	
74413	
96463	
208872	
64653	
109582	
46792	
18001	
79212	
82935	
105410	
423245	
93341	
21148	
400295	
77145	
33725	
61049	
45527	
414134	
79199	
109595	
46947	
203176	124.9884,127.5044
90926	
23325	
101871	
71219	155.4524,126.4832,142.2642,138.8309,137.4401,128.7036,130.6639,113.4292,126.4832,119.1869
406179	
72219	
4373	
416599	
418618	
69831	
23171	
106081	
435716	
201351	 90.3600
200119	
419550	
52665	125.3306,143.0938,125.8480,125.8672,124.8898,123.7399,133.7851,143.0773,144.1150,140.8789,144.9035,141.8973,149.6756,145.0212,147.9535,147.7919,139.7591,131.3511,148.3066,123.3484,139.0034,141.6646
50895	
220484	
95688	
49242	110.8665,125.8919,107.8768,114.6557,133.0431,107.3949,104.2081,105.6400
76953	
427491	
214585	119.2060
61316	
78681	
48007	
49969	
400588	
425191	
97545	
54562	
213124	
75058	
419205	177.7057
404127	
206703	
32384	
27347	
78000	
40205	
9575	
220098	
16736	
438750	
56683	140.8980,151.0746
423913	
74367	
44403	
422802	
59829	
17257	
428011	
439998	
425980	111.7591,111.5811
66843	
107030	
26684	159.8905
28535	
82972	
77418	
412771	
71005	
419658	
33330	
423682	121.2101
3001	
423751	118.8802,119.7481
66402	
439681	
92978	
7427	 88.6626, 73.8864, 98.8857, 93.8836, 87.3101, 85.8727, 89.8973, 88.2793, 89.8782, 92.3422, 89.1417, 76.8953, 94.8802, 89.8700, 71.8932, 85.3169, 71.8741, 82.8830
41686	
85383	
88385	112.1342,123.0554
435677	
17322	
208191	
85779	114.8720,141.8946,115.8686,111.0335,105.1828,153.8070
59593	
434113	141.8179
13496	
416307	
205862	
74326	
57662	
222823	
92823	163.4853,166.1985,163.2882
411972	
103285	
414323	
422157	174.6420
73697	
26648	
87237	
41994	
93908	143.2854
426829	
95763	
401596	
89972	
218451	
38152	
408221	
46646	
59375	
52703	
16021	
211056	
90228	
42141	 91.5099, 95.0253,117.3251,118.7461, 83.7947, 84.7940,118.5106, 90.7406, 88.7420
40928	
35407	
1933	
1112	
63116	
425631	
438468	 69.5934, 72.3943
2735	
69174	
105345	
14194	 87.2799
438380	 35.9507, 40.8131, 36.6708, 45.2512
407054	188.4271,173.1745,172.7584,174.5708,174.5708,171.1431,174.1821
61598	
94551	
2508	
47349	
419157	
68058	
102612	145.2047,115.1595,134.4641,153.8234,143.3758,137.2375,150.7379,134.5216,131.9370,138.3162,140.0329,145.1608,144.9008
9751	
107471	
426711	
214379	
14988	
84291	
215692	
34971	
49322	
15412	
67804	
59132	
1898	
81813	
45179	
25897	159.0226,162.8994,145.9001
58036	
7812	
73783	
223514	 29.7002
20217	
15048	
40114	
70098	
215724	
110978	
206346	
75377	
424259	
408643	
110889	
49701	
202948	
24271	
86108	142.8912
414280	 57.5387, 56.5448
413351	
217929	
90615	
84101	
45291	
205575	103.8522,101.8590
203643	147.8932,121.5551
72324	
46131	
43748	124.5695,116.1396,107.8768,114.8720
35972	
11930	
214031	
409794	
87908	
86564	
40385	
59618	
42712	104.8679,115.8686,112.8789,111.3648,101.8590,108.8734,116.8843,105.8645,110.8665
47024	
34546	
72770	
411640	
83431	
18055	
410018	 90.3600, 92.1916
85296	
84439	
421952	
6698	
97803	
50623	
402807	
73076	
17807	
55448	
74139	
410284	
75696	
9828	
76049	138.1821,136.7255,136.2491,136.7255,138.0643,140.9363
36367	
404016	
409155	
31689	
55932	
33655	
36261	
95996	
426598	 57.5003
28588	
61860	
440072	
93872	
53006	
52649	
110943	
211151	
50903	
33610	
19024	
98787	
27757	
204447	 74.8638
76809	
69036	
224052	
99462	
40403	
109174	
62020	
65971	
36145	
437465	
74380	
34890	
440240	
420205	 75.9014, 76.8761
82558	
106631	
57771	
18939	
105770	
219867	
202180	 67.6222
418984	
212150	
406187	
432560	
203324	
417794	
19826	
49858	
34547	
404409	 75.3676
50048	
49913	
5043	
405193	
417670	179.4059
8588	
428610	191.3949,198.6886
420315	 88.8816, 77.8919, 70.7296, 79.8850, 80.7337, 86.5024, 82.5845, 84.9966
29678	
201438	 86.8884
65474	
208670	
202573	
83949	119.7782,112.6762,113.7057, 98.1574,112.3176,108.9911,108.9062,110.3436,112.1643
96883	
14379	
89906	
22428	164.6051,135.2361,170.0041,166.7269,168.9884,167.3539
436803	
438252	
432212	
411334	
105922	
77880	
30792	
88371	
7561	
59903	171.2663
426678	155.7070,157.5661
22370	
418998	
208939	
67145	
421504	 72.4244, 79.0992, 79.8522, 78.1848, 83.3238
43880	
406296	 82.8446, 81.2485,103.3265, 92.1697, 74.1547, 82.1218
217296	
16595	
80149	
42428	
30283	
59163	
42347	108.8925, 91.8905,115.8686,102.7598,106.8994,103.8522,106.8802,112.5640
437387	
40620	
30457	
23783	
439032	
91863	
84684	
99346	
8985	
223812	 46.8939, 36.1095
21866	
401472	
400129	
49312	
83588	
81589	
49689	
432141	157.8973,155.4360,155.0965
25459	
418695	
88108	
11083	
12281	132.4572
43784	
36950	
224050	
54385	
428329	
49659	
46069	
438637	
30419	
86253	123.9014,123.8823
210187	
224456	
29625	
400616	
95984	
209626	
420191	
200189	
6144	
107524	
40246	
201391	
106929	152.8953,152.8378,166.5873,169.0787,162.4887,153.0021,161.6674,155.1567,165.1088,171.2060
73808	
51973	133.0979,140.8980
111386	
411242	168.9719,169.0815,163.9452,185.7960,171.8412,189.2430,182.9651,169.0815,166.7543,180.0958,171.7262,182.3737,186.3847,167.2225,176.1095,170.1684
12051	
2728	
88651	
36764	
420875	
17924	
420502	
224307	
31700	
202874	 68.1889, 80.3504
64951	
60632	
206694	
54661	132.1561,156.6270
439236	
2175	
78648	
98641	
92285	
92677	
206833	
406099	
61089	
10650	
402885	
220337	
420272	
213222	
25092	
429878	
15017	122.8830
25745	
96454	
404659	
2087	
82099	
407502	104.5092,106.3682,107.3922,131.3785,133.2594,106.6229,111.1431,103.2115
69713	 85.5387, 86.3929, 73.3580, 74.2122
16526	
200151	
31410	
65348	
218901	 94.8994, 96.0411
419669	
76146	
413697	
435556	
41272	
44124	
6718	
42159	
93643	
101305	
97333	
44954	
4274	
83307	113.8946
412972	114.8912
26359	
92829	
109096	
409502	
435536	
417334	
18736	
101169	
431499	 58.8884, 62.8309, 56.1424, 75.0773
60560	
420864	
102725	
429082	
427703	 44.0876
211215	
58243	
79479	
423343	
77633	
111403	
21292	
434441	 45.0431
89204	
31961	
54451	
100505	
65409	
223258	
72566	
62671	
60798	
7792	
21555	
427649	137.8891,148.4627,141.8946
427972	
200981	
97920	
2501	
210203	 88.8816, 84.7967, 97.8891, 94.8611, 91.8905,126.6420, 95.8768
404008	
39746	
92945	157.8782,156.9008,156.4600
42865	
407864	 77.2676
91765	
404297	
103865	
102807	
81210	
56503	
4705	
404303	
425186	
434050	112.2327,112.6927
8325	
77644	
434172	
9107	 88.6598, 76.3039
108961	
428465	
43381	
221901	
97679	
51856	
81224	
96151	
77852	
39548	
18340	
44111	
13451	
193	
20617	
51158	
426406	 32.3149
218809	
83400	
17272	
47219	
403915	
69623	
107665	
411243	
46109	
30692	
42073	
420955	
425150	
219977	105.8782,104.5311,106.1300,115.0664,108.2957
277	
432739	
37770	
55728	
423197	
27373	
111551	
65602	
207845	
51470	
43169	
204600	
439491	
29440	
423629	 66.9459
81772	
40226	
207673	 88.7748, 88.5503, 86.2259
78717	
20883	
210932	
79963	
59726	
426768	183.2005,182.6338
52574	
51877	
82514	
40033	
214788	
93536	
6924	
2736	
431179	
17033	
74033	
19611	147.8932
14104	
47325	
54609	
78567	
81735	
68433	
92264	
435779	
61901	
400421	
83871	
102892	
407083	
73280	
421708	107.3730, 85.3005
213785	
221854	
53496	
8814	
359	
108707	
429279	
2069	
23434	
49234	
107709	
35660	
28519	
31270	
404513	
220003	
52787	
434130	159.5893,177.3169,160.5777,178.3710,167.3511,166.5873,161.9384,166.7269,159.2991
203748	
204834	
436549	
220630	
44108	
40747	
109024	
407555	
200020	
95768	
63470	
111148	
42773	
24030	
29887	
81798	
108109	
69290	
94098	
207124	
5630	
66353	
50951	135.8960,156.0794,157.0732
75336	
79608	
49116	
109871	
202304	 77.9001
430016	
405266	159.8604
65240	
48796	
94501	
110342	
437397	157.1444,157.4127,147.6441,157.8973
2256	156.8652
69773	
46989	
6912	
82420	 91.3730, 95.7618, 94.8994, 88.8816,104.0849, 82.8747
74292	
218772	
19751	
96154	
437756	 77.5195, 84.3723
74429	
70118	160.2437,120.6133,145.4784,143.8549
73137	
426313	
17347	
215635	 74.0479, 75.2663, 80.3313, 76.8980, 80.3860, 83.2498
60779	
416055	
33530	
43729	
85316	
30002	
41715	
15833	115.9836,111.5811,112.9829
439852	 83.2197, 73.8672, 79.7180, 72.5969, 74.1547, 82.2998, 86.5681, 81.7194, 88.1752, 83.1129, 86.2806
47922	
108554	
438426	
26983	
403223	
1372	
59855	
