 1260	NA	NA	NA	NA	NA
13799	NA	NA	NA	NA	NA
22385	NA	103373	NA	21.0814	45
19267	NA	NA	NA	NA	NA
20299	 84389	 85963	25.4374	21.1143	45
16284	 82276	 81445	19.8522	25.8946	37.4788
 3972	 14532	NA	27.7207	NA	50
 2414	NA	NA	NA	NA	NA
 6725	NA	NA	NA	NA	NA
 3645	  7524	NA	55.7317	NA	45
12712	NA	NA	NA	NA	NA
 8938	NA	NA	NA	NA	NA
 3132	NA	NA	NA	NA	NA
12555	NA	NA	NA	NA	NA
 2623	NA	  9279	NA	20.3504	40
13775	 73107	 69660	19.1348	23.9726	45.5811
 8958	  8545	NA	47.2772	NA	35
16113	NA	NA	NA	NA	NA
 5965	 22956	 23334	25.6318	23.2581	45
17755	 82637	NA	39.7153	NA	50
 8440	  8953	NA	38.7105	NA	35
  778	NA	NA	NA	NA	NA
 8837	NA	NA	NA	NA	NA
 5683	NA	NA	NA	NA	NA
17128	NA	 85678	NA	15.5921	45
 8729	 12964	 13145	21.3224	20.1232	42.5
 4114	 41443	 14526	32.6243	31.7619	42.5
20012	 94910	 93547	18.3464	20.8597	64.33115
16777	 14091	 14568	18.5763	15.5373	42.5
10802	 50906	 51062	23.7727	22.6037	50
 1984	NA	NA	NA	NA	NA
 2926	  5986	NA	47.4743	NA	45
 6901	NA	NA	NA	NA	NA
 9604	NA	NA	NA	NA	NA
  750	  1686	  1910	21.0458	16.6297	66.1489999999999
 7973	NA	NA	NA	NA	NA
18716	 91650	   786	23.666	21.8207	42.5
13530	NA	NA	NA	NA	NA
11700	NA	 50901	NA	44.6927	40
 7597	NA	NA	NA	NA	NA
 7982	NA	NA	NA	NA	NA
 2970	  8654	NA	33.7248	NA	45
12400	 68432	 60024	20.178	19.332	61.48
15726	NA	NA	NA	NA	NA
11565	NA	 55117	NA	18.8556	45
18871	 91796	 93604	26.3463	20.0328	46.84325
12691	NA	NA	NA	NA	NA
 2096	NA	 68108	NA	21.9904	35
12440	 58725	 60039	25.41	20.1259	66.28615
13901	NA	NA	NA	NA	NA
20896	 99824	 99644	19.3566	21.1253	47.11565
17602	 84998	 83805	19.8659	22.1109	49.3775
21342	NA	101483	NA	19.3155	63.7379999999999
19091	 87304	 94275	16.2382	20.6023	48.31795
   85	 44383	 44482	19.5729	19.3813	42.5
15052	 77310	NA	17.5852	NA	63.3408000000001
22565	 92632	103961	20.1232	21.4894	47.3169
21036	 99815	100111	25.5332	22.3108	60.5552
 7994	NA	NA	NA	NA	NA
 9333	NA	NA	NA	NA	NA
14815	NA	NA	NA	NA	NA
12503	102217	 60398	17.7358	19.1677	64.42025
 3512	NA	 42799	NA	16.0054	35
18928	NA	NA	NA	NA	NA
 7235	NA	 28613	NA	21.2704	63.9183999999999
15730	NA	NA	NA	NA	NA
 7532	NA	NA	NA	NA	NA
22144	NA	NA	NA	NA	NA
14423	NA	NA	NA	NA	NA
11866	NA	NA	NA	NA	NA
11278	 22167	 52316	20.4189	24.5996	45.90965
 7962	NA	NA	NA	NA	NA
11067	NA	 51658	NA	23.5674	45
15359	NA	 78910	NA	18.2697	62.0788000000001
17205	NA	NA	NA	NA	NA
17313	 83317	NA	18.2533	NA	40
 3937	 15798	 15420	19.6687	21.7878	46.94045
  389	NA	NA	NA	NA	NA
11892	 56992	 56586	19.1157	21.4127	65.7946999999999
15939	NA	NA	NA	NA	NA
21086	NA	NA	NA	NA	NA
  364	 47668	NA	35.729	NA	40
 8359	NA	NA	NA	NA	NA
20174	 84789	 83200	17.1362	22.2587	42.93875
 8664	  5964	NA	57.7139	NA	40
 4093	 15801	 16517	24.6188	20.6352	47.5
 8761	 11406	 10435	30.1711	35.0801	40.5455
17695	 46608	 85452	24.1643	19.9918	47.5
12218	 59164	 58873	17.5606	19.6469	70.28425
11650	 51895	NA	35.2444	NA	52.9776000000001
20753	NA	 98565	NA	24.5694	45
  461	   682	   830	22.5818	19.9288	47.5
13992	NA	NA	NA	NA	NA
22795	NA	NA	NA	NA	NA
 9979	 10596	NA	54.0562	NA	35
23028	NA	NA	NA	NA	NA
 7738	NA	NA	NA	NA	NA
 2372	NA	NA	NA	NA	NA
20958	NA	NA	NA	NA	NA
11896	NA	 52050	NA	40.1013	55.5948
15723	NA	NA	NA	NA	NA
  120	 45851	NA	18.913	NA	35
19839	NA	NA	NA	NA	NA
15996	 68371	NA	21.8152	NA	56.7392
 3793	 11989	NA	38.7735	NA	55
21214	NA	NA	NA	NA	NA
11270	 52660	 52632	22.6448	22.757	50
  745	NA	   974	NA	36.6927	63.7708
 9100	 10529	NA	39.3265	NA	40
17756	 46267	 48331	26.6366	21.9768	42.5
18670	NA	NA	NA	NA	NA
18625	 92316	103493	19.1978	22.8666	46.1656
14695	 75876	 75791	21.0677	21.7166	50
 3287	 13311	NA	18.1109	NA	50
23063	107132	107067	18.5407	18.9568	66.9949999999999
 5548	NA	 17555	NA	44.7776	40
23085	107238	107164	18.5954	19.2991	65.2889999999999
11815	NA	 89641	NA	17.128	47.512
12571	NA	NA	NA	NA	NA
15998	 69030	 68631	18.5654	20.219	68.6044
15573	NA	NA	NA	NA	NA
23254	NA	NA	NA	NA	NA
 2760	  7062	NA	33.3908	NA	50
18562	NA	NA	NA	NA	NA
17161	 44211	 43327	17.7879	20.2245	44.2817
 1836	NA	NA	NA	NA	NA
19644	NA	 90949	NA	20.5011	63.0044
11282	NA	 52729	NA	22.2834	45
 7769	  8794	NA	32.5832	NA	35
11057	 49149	 48871	39.0308	39.7399	45
 6818	NA	NA	NA	NA	NA
  249	NA	   130	NA	17.744	45
13493	NA	NA	NA	NA	NA
17952	 86532	 87781	24.3121	20.9774	47.5
20891	 99904	 99248	18.4093	21.4155	46.4969
 6755	NA	 27025	NA	21.2183	59.1268
12012	 25652	 57544	19.5592	18.6721	60.2742
22055	 46772	 49495	29.8042	22.976	44.0859
 9478	NA	NA	NA	NA	NA
19785	NA	NA	NA	NA	NA
12089	NA	 56359	NA	27.8604	52.5584
10520	 48573	 50312	28.5475	22.0123	49.2324
 1889	NA	NA	NA	NA	NA
21324	101290	101360	21.1664	20.1999	61.2674
20204	NA	 83140	NA	23.6358	45
 1456	NA	NA	NA	NA	NA
 1807	NA	NA	NA	NA	NA
10197	 80010	 42782	36.501	35.0417	42.5
 5498	 21086	 21792	25.6838	22.2587	45
 7039	NA	NA	NA	NA	NA
 3887	NA	NA	NA	NA	NA
 2108	NA	NA	NA	NA	NA
17430	 15516	 85960	24.2902	22.141	45
 3391	NA	NA	NA	NA	NA
18608	 90571	 90436	23.4195	24.0739	47.5
14156	NA	 71232	NA	23.6906	45
 3864	NA	NA	NA	NA	NA
23114	107270	107252	18.8145	18.9952	69.6193999999999
16626	NA	NA	NA	NA	NA
20472	 83500	 84911	26.193	23.3594	47.5
 4462	NA	NA	NA	NA	NA
 6293	NA	 23966	NA	26.2669	40
21846	 45876	NA	22.7817	NA	45
 4702	NA	NA	NA	NA	NA
 5154	NA	NA	NA	NA	NA
 2520	  6522	NA	30.0671	NA	40
 6309	 23953	NA	26.8337	NA	45
  873	NA	NA	NA	NA	NA
13011	NA	NA	NA	NA	NA
 1672	NA	NA	NA	NA	NA
15226	NA	 77560	NA	19.8631	57.5475999999999
20045	NA	NA	NA	NA	NA
 7074	 26794	NA	27.1595	NA	69.362
14499	 74853	 74907	22.935	22.4723	50
  980	NA	NA	NA	NA	NA
14977	 76835	 76714	20.6324	21.6646	65.3899
 5330	 51524	 20580	27.154	25.4866	45
18592	 91604	 90431	21.7796	24.0876	49.346
 3423	  8193	  8901	48.3997	46.1437	47.5
21861	NA	NA	NA	NA	NA
 9233	NA	NA	NA	NA	NA
13058	NA	 78342	NA	17.3169	40
11820	 24072	 56392	22.5462	21.5305	61.3466
 8727	NA	 12147	NA	26.1191	35
20396	NA	NA	NA	NA	NA
 2373	NA	NA	NA	NA	NA
11609	NA	NA	NA	NA	NA
 3824	 15598	 14860	17.8836	21.67	48.6068
19143	 92834	 94060	27.0582	23.28	52.5
 3413	 12946	 13932	24.5202	18.0424	46.7611
  668	 78807	NA	19.2279	NA	43.9116
 6253	 25666	 26218	17.5551	15.0582	47.5
18336	 91534	 90012	16.1835	20.6024	48.29055
16947	NA	NA	NA	NA	NA
  558	  1053	  1251	22.3025	17.254	63.3787500000001
 8210	NA	  8816	NA	37.514	35
 5738	  1099	 23002	21.6619	20.2245	42.5
 3683	NA	 14774	NA	18.7351	45
 5161	 13914	NA	59.0527	NA	45
 1586	NA	NA	NA	NA	NA
 3156	 12330	NA	20.3887	NA	68.4452
10792	 50570	 50696	26.2614	25.2621	45
18825	NA	NA	NA	NA	NA
 1609	NA	NA	NA	NA	NA
12237	 58846	 58723	19.8385	20.5585	65.2060000000001
22671	NA	104373	NA	21.3717	59.5131999999999
 3697	 12940	 14785	31.5756	19.1348	46.2796
 9257	NA	NA	NA	NA	NA
17992	NA	 88094	NA	20.3669	45
 8673	NA	NA	NA	NA	NA
 9707	 42211	 43375	25.922	20.0986	47.0883
16791	NA	 81265	NA	42.8474	40
11564	NA	 54884	NA	20.9828	45
22245	NA	NA	NA	NA	NA
 7395	NA	NA	NA	NA	NA
18663	 91743	 91916	22.2615	21.4949	47.5
13276	NA	NA	NA	NA	NA
 9873	 42471	 42206	27.7591	31.0007	48.8792
13531	NA	 82068	NA	22.015	40
  556	NA	  1200	NA	18.7844	60.1376000000001
19186	 87357	 94355	17.9193	21.4045	65.287
 9093	NA	NA	NA	NA	NA
14514	NA	 75542	NA	17.7824	45
16198	NA	NA	NA	NA	NA
10254	NA	NA	NA	NA	NA
23297	NA	107844	NA	18.8638	64.4552
 1901	NA	NA	NA	NA	NA
 6105	NA	NA	NA	NA	NA
20101	NA	NA	NA	NA	NA
 9137	 41045	NA	18.1082	NA	40
 8715	NA	NA	NA	NA	NA
10563	 50632	 50425	20.7584	22.1711	49.79365
20584	 85445	 85479	26.0205	25.8261	45
20485	 85155	 85396	22.2231	21.232	42.5
19063	NA	 87637	NA	46.8802	40
10865	 90259	102842	19.7919	25.7522	37.51985
11062	 52393	 51909	19.0144	21.7249	49.14475
23073	NA	NA	NA	NA	NA
 1345	NA	NA	NA	NA	NA
22239	 47875	NA	34.486	NA	35
11033	NA	NA	NA	NA	NA
 7974	NA	NA	NA	NA	NA
 9470	NA	NA	NA	NA	NA
18651	 91676	 91631	22.5517	22.716	47.5
  191	NA	NA	NA	NA	NA
 2017	NA	NA	NA	NA	NA
 5049	NA	 16576	NA	40.8268	40
 3242	NA	 10457	NA	31.8878	45
 2809	NA	  6079	NA	44.0328	45
 6232	 24787	 23530	21.4456	27.1294	42.6581
20921	 99115	 99696	24.0301	21.6099	47.5
 5130	 21769	 20788	15.3648	20.627	45.3689
21532	102156	102121	17.9275	18.4997	63.8556
 6488	 26202	 26407	19.9534	18.9623	67.3314
13333	NA	NA	NA	NA	NA
18265	NA	 98638	NA	23.4251	40
13325	NA	 78104	NA	31.3703	40
22535	103378	103840	26.0013	21.5742	47.5
20452	 85201	 86452	21.0404	17.7577	45
 5833	NA	NA	NA	NA	NA
15339	 78877	 77565	17.6181	22.8583	58.8995
19368	 89264	 87540	19.4086	20.5503	65.34695
  641	NA	NA	NA	NA	NA
19815	 93546	NA	16.8049	NA	59.2195999999999
 8120	NA	 10519	NA	27.4004	35
21280	101266	101281	19.4086	19.258	64.1668
16527	 73230	NA	16.0547	NA	40
19665	 93070	NA	17.4018	NA	58.3928
20479	 86583	 83930	18.0342	24.5284	37.2529
 3970	 11040	 10019	48.8104	52.9774	45.9165
11288	 52821	NA	21.8289	NA	45
13012	 78267	NA	16.5832	NA	40
11215	NA	 52003	NA	25.0952	45
 8152	NA	NA	NA	NA	NA
11407	NA	 85931	NA	56.2656	35
16979	NA	NA	NA	NA	NA
 7122	 28090	NA	22.9322	NA	59.7288
 5649	 20595	 22795	31.4141	20.167	41.87645
 4099	 11222	NA	51.9973	NA	45
 9693	NA	NA	NA	NA	NA
17231	 45404	 43814	16.9692	20.8432	43.563
 7398	NA	NA	NA	NA	NA
 6868	 27927	 28072	18.5791	18.0343	66.2732
 3401	 11025	NA	34.8802	NA	50
15623	 80740	NA	18.8747	NA	61.5011999999999
11909	 54795	NA	29.6208	NA	53.5168
12934	NA	NA	NA	NA	NA
  570	  1299	NA	17.0076	NA	56.0303999999999
10385	 16563	 47903	29.4292	26.987	42.5
 8303	 12562	NA	19.1267	NA	45
15970	 68769	 68971	19.1513	18.7927	66.112
 7107	NA	 28698	NA	19.7728	64.0912
10443	NA	NA	NA	NA	NA
15529	NA	 79181	NA	20.2683	63.9268
12248	 27243	NA	16.9556	NA	50.8224
19162	 86899	 94397	19.9124	20.5805	47.5
 5911	 24159	NA	17.41	NA	40
10785	 50940	 51415	23.2991	18.7542	47.5
20811	NA	 47307	NA	40.2683	40
 3444	NA	NA	NA	NA	NA
 1475	NA	NA	NA	NA	NA
 9861	 45771	 45958	18.1081	17.5332	45
22689	104688	NA	17.6619	NA	63.6476
19890	NA	NA	NA	NA	NA
17207	NA	NA	NA	NA	NA
16037	NA	NA	NA	NA	NA
  847	  2042	  2122	18.8666	17.2676	65.7684
19361	 89525	 87504	17.9986	20.7885	71.17925
 7880	NA	NA	NA	NA	NA
22394	NA	NA	NA	NA	NA
18082	NA	NA	NA	NA	NA
18954	 92397	 91960	24.7282	27.1129	46.80765
 7204	 26630	 27924	29.8727	24.5722	65.95075
 3603	NA	 13994	NA	22.4313	50
 6067	NA	NA	NA	NA	NA
22863	NA	NA	NA	NA	NA
 1488	NA	NA	NA	NA	NA
11699	 52926	NA	31.2279	NA	55.0884
11743	NA	NA	NA	NA	NA
10294	NA	NA	NA	NA	NA
 1806	NA	  6459	NA	16.2601	45
17164	 82848	 84082	24.2519	21.2814	47.5
20916	 99102	 99175	24.1752	23.4716	47.5
20796	NA	 98247	NA	31.0116	45
 7297	 28470	 29662	22.9788	17.1226	66.7843
11084	NA	 50926	NA	30.6804	40
18430	NA	NA	NA	NA	NA
11096	 91837	 52406	20.8651	19.9616	45
 6992	NA	NA	NA	NA	NA
18238	NA	NA	NA	NA	NA
18691	NA	NA	NA	NA	NA
 1487	NA	NA	NA	NA	NA
 2936	NA	NA	NA	NA	NA
 5880	 22236	 21973	27.2772	28.5585	44.85935
 1735	NA	NA	NA	NA	NA
18324	 90437	 89881	18.0315	21.6427	46.1944
14180	 47535	 72051	25.9411	23.5264	47.5
10679	 83792	NA	36.9747	NA	35
10169	NA	 84574	NA	30.371	35
 1584	NA	NA	NA	NA	NA
 9421	 42541	NA	18.6366	NA	40
 7628	NA	NA	NA	NA	NA
11314	 53528	NA	19.0143	NA	55.9428
 4554	 18251	 18154	21.6673	22.1656	47.5
19577	NA	NA	NA	NA	NA
13076	NA	  9133	NA	15.8248	35
10841	NA	NA	NA	NA	NA
10939	NA	 51363	NA	23.6359	45
 9594	 41351	 41422	20.8323	20.6653	50
  150	  9909	NA	56.5886	NA	40
20791	NA	 98760	NA	23.7235	45
18081	NA	 41302	NA	46.1191	35
 6442	 57134	NA	23.2252	NA	47.0991999999999
20104	NA	NA	NA	NA	NA
18193	 89916	 88541	18.3573	22.6283	48.3645
10039	 44494	 84434	26.1246	28.1123	42.00615
 4007	NA	NA	NA	NA	NA
 1059	NA	NA	NA	NA	NA
22610	NA	104301	NA	20.1506	64.3976
 7873	 11805	NA	17.8535	NA	50
22902	NA	106260	NA	21.7112	58.8448
19721	 89238	NA	26.6694	NA	57.3224
 4476	 48460	 17596	25.7385	23.5647	42.5
20278	 83615	 84505	17.6619	23.6167	45.0226
 9901	NA	NA	NA	NA	NA
 9041	  8415	NA	48.7611	NA	35
 1216	NA	  5839	NA	15.6742	40
17426	NA	NA	NA	NA	NA
 2000	NA	NA	NA	NA	NA
11374	NA	 52983	NA	23.0801	45
20371	 17237	 83607	16.5147	21.651	42.93185
 1258	NA	NA	NA	NA	NA
 7131	 28365	 28611	21.7139	20.2655	65.5412
14443	NA	NA	NA	NA	NA
15596	 80668	 80614	18.2807	18.705	63.0286000000001
 9029	NA	NA	NA	NA	NA
14996	NA	NA	NA	NA	NA
15520	NA	NA	NA	NA	NA
16236	 68088	 77920	45.2184	41.0897	42.5
20379	 69464	NA	46.5818	NA	45
 2106	NA	NA	NA	NA	NA
16328	NA	NA	NA	NA	NA
11533	 55069	NA	18.1136	NA	59.5456
10207	NA	NA	NA	NA	NA
 8644	NA	NA	NA	NA	NA
 1348	NA	NA	NA	NA	NA
22520	NA	NA	NA	NA	NA
12810	NA	NA	NA	NA	NA
12867	NA	NA	NA	NA	NA
10471	102661	 50201	19.1102	21.6372	51.7365
15391	NA	 78846	NA	19.4251	62.7004
14161	NA	 71894	NA	23.4853	45
 8791	NA	NA	NA	NA	NA
 8581	 11735	NA	26.4257	NA	45
14948	NA	NA	NA	NA	NA
20782	 14691	NA	49.9001	NA	40
 7041	  2107	NA	24.7064	NA	41.1744
12902	NA	NA	NA	NA	NA
 3770	NA	NA	NA	NA	NA
19892	NA	NA	NA	NA	NA
21937	 45601	 47847	27.5099	22.1246	44.80735
 3911	NA	 12947	NA	37.0294	40
 9338	NA	NA	NA	NA	NA
 6358	NA	 17833	NA	58.9952	40
 6700	 27366	NA	18.9213	NA	59.6852
  775	NA	NA	NA	NA	NA
22984	106767	106735	19.3265	19.6578	65.4686
 7590	 11035	NA	18.8282	NA	40
18004	 84848	 87986	30.6968	20.9062	47.6047
 7232	 27128	 28747	27.8193	20.7365	64.6242000000001
14374	 73839	 73688	22.4339	23.488	49.97295
12678	NA	NA	NA	NA	NA
 1211	  5746	NA	16.909	NA	40
 1134	NA	NA	NA	NA	NA
 3732	NA	 81649	NA	16.5065	35
  725	NA	NA	NA	NA	NA
 8554	  7090	NA	47.2362	NA	45
  882	 23596	NA	36.6461	NA	53.5844000000001
10344	 48122	NA	25.4593	NA	50
13072	NA	NA	NA	NA	NA
12334	 60206	 59669	16.3669	19.1403	56.5665
10777	NA	NA	NA	NA	NA
 9103	NA	NA	NA	NA	NA
11458	 54810	NA	18.4477	NA	63.2092
10524	 50738	 87707	19.0226	23.3484	43.3371
19774	NA	NA	NA	NA	NA
20997	 92014	 99106	22.8364	27.154	45.8412
  943	NA	NA	NA	NA	NA
17913	 47977	 86497	26.7515	23.5592	47.5
  578	  1020	  1235	25.1033	19.7481	64.0328000000001
 3509	NA	 14116	NA	19.4087	45
14125	 15264	NA	32.5804	NA	35
11906	NA	NA	NA	NA	NA
16609	NA	NA	NA	NA	NA
12073	NA	NA	NA	NA	NA
 9865	 15962	 44475	18.8254	21.1745	44.32545
16854	 12344	NA	31.5154	NA	40
  957	NA	NA	NA	NA	NA
10752	 50088	 50950	28.3969	22.5653	47.0842
20177	  7120	NA	60.8542	NA	45
 9978	 42727	NA	29.9959	NA	40
 1464	NA	NA	NA	NA	NA
22220	102859	102580	21.5879	25.1225	46.2327
22998	NA	NA	NA	NA	NA
18942	 94150	 92828	17.5742	22.1026	48.2358
13728	 69402	NA	23.9835	NA	45
16824	  9406	NA	45.8782	NA	40
23193	107417	107465	18.8035	18.3956	65.8982
17866	NA	 86629	NA	21.796	45
18868	 92840	 91897	20.0191	25.6153	45.2019
 7591	NA	NA	NA	NA	NA
 8308	  7859	NA	43.0445	NA	35
22223	102832	NA	21.7686	NA	50
16301	NA	NA	NA	NA	NA
 6788	NA	 26763	NA	22.3244	58.7024
10572	 43558	NA	41.6811	NA	50
 6322	 24746	 25244	23.6276	21.5414	47.5
15491	NA	 78928	NA	21.1992	64.2032
15390	NA	 78633	NA	20.8076	57.7696
18794	 92235	 91908	22.6338	24.5311	49.55135
 8491	  6600	NA	49.9959	NA	35
 4716	 12306	NA	60.4763	NA	45
22885	NA	NA	NA	NA	NA
12288	NA	 58641	NA	21.9275	44.2900000000001
 7047	 28304	 27833	20.2656	22.2615	65.94785
13161	 78457	 78215	19.8111	24.3012	48.25495
21081	NA	100541	NA	18.2943	57.1772
11199	NA	NA	NA	NA	NA
 3416	NA	NA	NA	NA	NA
12638	NA	NA	NA	NA	NA
 7720	  6871	NA	38.6694	NA	40
 7965	  9731	NA	29.0623	NA	40
 1990	  6092	NA	23.8822	NA	45
12859	NA	NA	NA	NA	NA
11802	NA	 57042	NA	16.7995	56.802
13247	 78372	NA	23.7399	NA	40
 1941	NA	NA	NA	NA	NA
21015	NA	 99135	NA	27.8193	45
 7435	  6616	NA	37.6947	NA	35
10669	NA	 51177	NA	19.0746	45
 9326	NA	NA	NA	NA	NA
 5020	 19339	 19700	25.3772	23.6605	47.5
 6169	NA	 22395	NA	33.054	40
 6660	 25937	 27308	24.1287	18.2314	63.8311500000001
15513	NA	 79257	NA	18.7023	62.1908
 2070	NA	NA	NA	NA	NA
18087	NA	NA	NA	NA	NA
   99	NA	NA	NA	NA	NA
12432	NA	NA	NA	NA	NA
 6891	NA	NA	NA	NA	NA
22895	106594	106409	18.3819	20.0602	65.80425
 1548	NA	NA	NA	NA	NA
17189	NA	 84053	NA	22.5708	50
  715	NA	NA	NA	NA	NA
10405	 42853	NA	40.2656	NA	40
 6152	 85051	NA	60.72	NA	35
11941	NA	 56842	NA	21.8918	62.4328
11094	NA	 52538	NA	19.4113	45
14062	NA	 71129	NA	21.5825	45
21457	101262	NA	26.5435	NA	57.826
 7639	NA	NA	NA	NA	NA
 2942	NA	NA	NA	NA	NA
13342	NA	NA	NA	NA	NA
 8498	NA	NA	NA	NA	NA
 2555	  7532	NA	24.4791	NA	45
18509	 91551	 92009	20.3176	18.0479	47.5
23036	106692	106789	22.1191	21.1033	70.4684
13858	 82531	 69709	28.4955	25.9356	47.5
 5433	 20498	 20955	27.8932	25.2347	45
18001	NA	 85459	NA	27.9918	40
  856	NA	  2182	NA	16.9391	60.7564
17087	NA	NA	NA	NA	NA
 4684	 16344	NA	35.5072	NA	50
 9176	NA	NA	NA	NA	NA
21220	NA	NA	NA	NA	NA
10055	 43365	 42873	29.1581	30.7898	44.68415
13946	 79704	 73434	19.3155	21.3826	49.46645
11739	NA	NA	NA	NA	NA
 6430	 24479	 25838	26.7844	20.627	61.5985
21978	 11713	NA	55.6058	NA	45
  393	NA	 80101	NA	52.8596	35
 7872	 10705	NA	23.5427	NA	45
21615	 42804	 43200	20.9939	19.6195	45
 2917	NA	 11610	NA	17.1855	50
 2914	  7161	  9017	36.7173	29.9739	46.6283
20591	 98606	 98410	16.0055	18.601	46.70225
22081	102397	 49726	21.0869	23.1184	46.98425
11298	 52855	NA	21.8234	NA	45
 2879	NA	  7731	NA	39.6331	40
15299	 77578	 77776	21.766	20.2273	60.0134
15141	 77323	 77227	19.4552	20.4025	61.7846
 8062	NA	NA	NA	NA	NA
 3421	NA	 12883	NA	25.0376	45
 7697	  6000	NA	46.4996	NA	40
 5284	 21133	 21208	21.5606	21.2731	45
 2486	NA	NA	NA	NA	NA
16735	NA	NA	NA	NA	NA
 2754	 10082	 10205	20.0301	19.3128	47.5
12166	 57602	 58420	21.3224	21.0732	57.2088000000001
22872	106169	104809	20.9446	22.3217	66.55725
20132	 84428	 85614	17.3443	15.061	42.5
12539	NA	NA	NA	NA	NA
 1472	NA	NA	NA	NA	NA
21156	NA	NA	NA	NA	NA
 2201	NA	NA	NA	NA	NA
 2931	NA	 11155	NA	20.2573	50
 1146	NA	NA	NA	NA	NA
 9726	 14435	NA	23.2553	NA	40
21394	NA	NA	NA	NA	NA
 9457	NA	NA	NA	NA	NA
22801	106129	104526	19.5319	24.2985	63.9559
20994	 75344	100062	30.6119	20.731	47.55955
12608	NA	NA	NA	NA	NA
 5120	 20153	NA	23.6003	NA	45
 3492	NA	NA	NA	NA	NA
12838	NA	NA	NA	NA	NA
 6982	 27713	 28054	21.6974	20.0794	66.736
14737	NA	 75538	NA	24.7583	45
22441	103522	103308	22.423	24.6297	44.39665
 8123	NA	  9122	NA	32.9418	35
18736	NA	NA	NA	NA	NA
11745	NA	NA	NA	NA	NA
  799	NA	NA	NA	NA	NA
15032	NA	 76647	NA	23.5264	54.8944
16702	NA	NA	NA	NA	NA
 6842	 27380	 27951	20.9337	18.4696	60.1933999999999
 2337	NA	NA	NA	NA	NA
  681	  1622	  1639	18.2888	17.8343	67.7538
17350	 46816	 45137	16.7009	20.5804	41.06025
12986	NA	NA	NA	NA	NA
 1546	NA	NA	NA	NA	NA
12406	 60380	102178	17.2266	16.6544	58.262
16043	NA	 10208	NA	21.4374	45
12277	 59113	NA	18.8255	NA	59.302
 8988	NA	NA	NA	NA	NA
16141	NA	NA	NA	NA	NA
16415	  6615	NA	48.7091	NA	35
11640	NA	 52087	NA	33.7139	50
13779	 72987	 70382	20.5558	23.2307	46.66255
 2002	NA	NA	NA	NA	NA
 4810	NA	NA	NA	NA	NA
18024	 87797	 18246	22.8528	22.6612	45
21501	NA	NA	NA	NA	NA
19032	NA	 93785	NA	22.6366	45
15995	NA	NA	NA	NA	NA
 1284	NA	NA	NA	NA	NA
 5499	 19667	 98440	32.7474	38.2806	40.2334
14435	NA	NA	NA	NA	NA
21434	101700	101550	19.7892	21.7412	64.9280000000001
 7706	 11465	 82089	17.8042	18.694	42.5
 7695	  8764	NA	31.6687	NA	40
14049	 69898	 70087	26.497	24.69	50
12195	NA	NA	NA	NA	NA
20611	 98274	NA	21.0595	NA	40
 1405	NA	NA	NA	NA	NA
22749	104625	NA	20.8953	NA	69.5812
 2375	NA	  6350	NA	27.8686	40
17642	 85223	 83818	19.9507	23.0773	46.4367
 6457	NA	 24581	NA	26.5106	57.9576
  923	  2093	NA	22.0506	NA	56.7976
14887	 75764	NA	26.8474	NA	45
15854	NA	NA	NA	NA	NA
 7338	 28758	 29384	22.6667	19.5784	68.4902
 7620	NA	 11234	NA	18.4065	40
12849	NA	NA	NA	NA	NA
10771	NA	NA	NA	NA	NA
 6870	NA	 28130	NA	17.7687	56.9252
 4180	NA	 16171	NA	24.2108	40
15130	 76418	 77258	28.0246	20.0794	66.3194
 6651	NA	 25771	NA	24.4599	57.8396
  323	NA	    25	NA	25.4948	40
 1330	NA	NA	NA	NA	NA
  112	NA	 44442	NA	21.3689	40
16251	NA	NA	NA	NA	NA
10056	 45197	 45626	24.4271	23.4634	52.5
 5466	NA	 17299	NA	44.2327	40
 8750	  6270	NA	55.9507	NA	45
 4278	 16408	 16549	25.3415	24.5311	47.5
 3468	NA	NA	NA	NA	NA
10856	NA	NA	NA	NA	NA
13903	NA	 73112	NA	23.0554	40
15159	NA	NA	NA	NA	NA
 5757	NA	 22830	NA	22.0014	40
14544	NA	NA	NA	NA	NA
15209	NA	 76995	NA	24.9665	45
   41	 42042	 14684	26.8584	21.9631	40
14003	 83867	 72034	22.82	18.4997	45
16977	NA	NA	NA	NA	NA
 5860	 23764	 22888	18.1958	23.718	45.2389
10665	NA	NA	NA	NA	NA
  387	 51403	   509	21.1772	19.7535	47.5
18791	 92524	 91871	21.1115	24.7091	48.7012
 4067	NA	 15998	NA	22.6585	45
16589	NA	NA	NA	NA	NA
11363	NA	 52539	NA	25.3935	45
 4257	 45211	 16616	27.4086	23.0554	47.5
 9514	NA	NA	NA	NA	NA
11165	NA	 51832	NA	25.2019	45
12197	 57573	NA	22.1574	NA	56.3704
  439	   822	   779	18.1219	18.8994	47.5
 9131	 12072	NA	31.4388	NA	35
12000	NA	NA	NA	NA	NA
 2736	NA	NA	NA	NA	NA
 3597	NA	 14065	NA	21.7687	45
 9179	NA	NA	NA	NA	NA
 2330	NA	NA	NA	NA	NA
 3985	 15016	NA	25.2484	NA	45
  864	NA	  2239	NA	16.6762	58.7048
16467	NA	NA	NA	NA	NA
13685	 81232	NA	34.6584	NA	45
 2343	NA	NA	NA	NA	NA
18617	NA	 91593	NA	22.8172	45
12518	 60568	 60093	18.2916	21.0212	63.676
22330	NA	NA	NA	NA	NA
